,diversity_index,housing_index,income_index,urban_index,zip5,ZIPName,State,ZCTA5
6503,0.412944924674,0.00689546311872,0.348788543379,0.412944924674,45403,"Dayton, OH",OH,45403
6504,0.330463947317,0.0064810572985,0.400799202393,0.330463947317,45404,"Dayton, OH",OH,45404
6505,0.537900634713,0.00791806210555,0.374318444744,0.537900634713,45405,"Dayton, OH",OH,45405
6506,0.307287170411,0.00742486633152,0.392300908909,0.307287170411,45406,"Dayton, OH",OH,45406
6507,0.280328233589,0.0359579737691,0.519659505252,0.280328233589,45409,"Dayton, OH",OH,45409
6508,0.31547105505,0.00963137409128,0.426730139223,0.31547105505,45410,"Dayton, OH",OH,45410
6509,0.402542046416,0.0186546101759,0.508617306739,0.402542046416,45414,"Dayton, OH",OH,45414
6510,0.512113754897,0.0302797151715,0.61917306812,0.512113754897,45415,"Clayton, OH",OH,45415
6511,0.461604706597,0.0064931045485,0.465603916152,0.461604706597,45416,"Trotwood, OH",OH,45416
6512,0.354921178096,0.00578169138627,0.333840617115,0.354921178096,45417,"Dayton, OH",OH,45417
6513,0.139759397031,0.0406543198235,0.654936017288,0.139759397031,45419,"Oakwood, OH",OH,45419
6514,0.178613211607,0.014351329243,0.537076878753,0.178613211607,45420,"Dayton, OH",OH,45420
6515,0.445293536693,0.0259930799949,0.608567509877,0.445293536693,45424,"Huber Heights, OH",OH,45424
6516,0.421271051925,0.0158983112542,0.488540288042,0.421271051925,45426,"Trotwood, OH",OH,45426
6517,0.16409766948,0.0390637113301,0.627326157621,0.16409766948,45429,"Kettering, OH",OH,45429
6518,0.161211833105,0.0482150811364,0.682500498284,0.161211833105,45430,"Beavercreek, OH",OH,45430
6519,0.324214792682,0.0365459622811,0.609788727215,0.324214792682,45431,"Beavercreek, OH",OH,45431
6520,0.187249466285,0.0273577034596,0.606922056128,0.187249466285,45432,"Beavercreek, OH",OH,45432
6521,0.184466640211,0.0588852336572,0.735218374389,0.184466640211,45434,"Beavercreek, OH",OH,45434
6522,0.309556261135,0.0164042832872,0.470936866369,0.309556261135,45439,"Moraine, OH",OH,45439
6523,0.225744869588,0.0468997117899,0.638992432649,0.225744869588,45440,"Kettering, OH",OH,45440
6524,0.335511506295,0.0205306827308,0.564485193286,0.335511506295,45449,"West Carrollton, OH",OH,45449
6525,0.311881102714,0.0625999257227,0.6634675936,0.311881102714,45458,"Dayton, OH",OH,45458
6526,0.221290996586,0.0557211581775,0.666878662471,0.221290996586,45459,"Dayton, OH",OH,45459
6527,0.0864961105816,0.0294532108654,0.64031036019,0.0864961105816,45502,"Springfield, OH",OH,45502
6528,0.264507549316,0.0154721107246,0.53076414099,0.264507549316,45503,"Springfield, OH",OH,45503
6529,0.201327373284,0.017077819817,0.512262238126,0.201327373284,45504,"Springfield, OH",OH,45504
6530,0.409104824535,0.00646241155654,0.393490641427,0.409104824535,45505,"Springfield, OH",OH,45505
6531,0.589996966721,0.00590799277312,0.40069530699,0.589996966721,45506,"Springfield, OH",OH,45506
6532,0.0801534482328,0.0248922920842,0.53175291505,0.0801534482328,45619,"Chesapeake, OH",OH,45619
6533,0.0221519658311,0.0250761468663,0.576643704025,0.0221519658311,45623,"Crown City, OH",OH,45623
6534,0.126930821661,0.0183091002064,0.502238706251,0.126930821661,45638,"Ironton, OH",OH,45638
6535,0.0596080586898,0.0221517554866,0.60579788139,0.0596080586898,45645,"Kitts Hill, OH",OH,45645
6536,0.0632178221333,0.0369444651133,0.60628151116,0.0632178221333,45669,"Proctorville, OH",OH,45669
6537,0.147753128234,0.024826046789,0.505454576252,0.147753128234,45680,"South Point, OH",OH,45680
6538,0.0608407552434,0.0234743230926,0.538357433599,0.0608407552434,45697,"Winchester, OH",OH,45697
6539,0.412683078454,0.0130818597656,0.451783450742,0.412683078454,45801,"Lima, OH",OH,45801
6540,0.550791850187,0.00692114109403,0.357935802981,0.550791850187,45804,"Lima, OH",OH,45804
6541,0.381687392759,0.0217850694328,0.53794266886,0.381687392759,45805,"Lima, OH",OH,45805
6542,0.13685139771,0.03111422457,0.626481037706,0.13685139771,45806,"Lima, OH",OH,45806
6543,0.119643608158,0.0345178697297,0.654432272629,0.119643608158,45807,"Lima, OH",OH,45807
6544,0.115967403074,0.0362718764414,0.651027634348,0.115967403074,45817,"Bluffton, OH",OH,45817
6545,0.100092313406,0.037451532758,0.585822809596,0.100092313406,45822,"Celina, OH",OH,45822
6546,0.0831501851451,0.0443889971533,0.663681651046,0.0831501851451,45828,"Coldwater, OH",OH,45828
6547,0.0739894857975,0.0231675136259,0.628908667652,0.0739894857975,45833,"Delphos, OH",OH,45833
6548,0.0565282434161,0.0243302798984,0.565810151389,0.0565282434161,45836,"Dunkirk, OH",OH,45836
6549,0.0569743664285,0.0494901390654,0.70187155485,0.0569743664285,45846,"Fort Recovery, OH",OH,45846
6550,0.118430572114,0.0312620382295,0.58492680906,0.118430572114,45850,"Harrod, OH",OH,45850
6551,0.00585370800374,0.0574619912934,0.705619283817,0.00585370800374,45860,"Maria Stein, OH",OH,45860
6552,0.0181250950584,0.0506204339598,0.676099335289,0.0181250950584,45865,"Minster, OH",OH,45865
6553,0.0419937408037,0.0408975363173,0.670914127503,0.0419937408037,45869,"New Bremen, OH",OH,45869
6554,0.11011469893,0.0324077160878,0.659756438451,0.11011469893,45871,"New Knoxville, OH",OH,45871
6555,0.0066538170621,0.0280460922997,0.626029322518,0.0066538170621,45882,"Rockford, OH",OH,45882
6556,0.0958183737543,0.0565767096154,0.663020389434,0.0958183737543,45883,"St. Henry, OH",OH,45883
6557,0.0746841378048,0.0248781180226,0.598308698942,0.0746841378048,45885,"St. Marys, OH",OH,45885
6558,0.0716161752878,0.0228648486083,0.593187555402,0.0716161752878,45887,"Spencerville, OH",OH,45887
6559,0.190896919762,0.0415613131769,0.702765228247,0.190896919762,45889,"Van Buren, OH",OH,45889
6560,0.0805510003649,0.0296231545674,0.640742420302,0.0805510003649,45895,"Wapakoneta, OH",OH,45895
6561,0.0915312423604,0.0224683327206,0.621081957426,0.0915312423604,45896,"Waynesfield, OH",OH,45896
6562,0.0961342322534,0.0130502833061,0.576779985269,0.0961342322534,46001,"Alexandria, IN",IN,46001
6563,0.262840303869,0.020283996193,0.599885083141,0.262840303869,46011,"Anderson, IN",IN,46011
6564,0.246848563604,0.0183239162813,0.589026057412,0.246848563604,46012,"Anderson, IN",IN,46012
6565,0.260239474184,0.0153891807764,0.52567773435,0.260239474184,46013,"Anderson, IN",IN,46013
6566,0.507649449803,0.00413071131746,0.34562676366,0.507649449803,46016,"Anderson, IN",IN,46016
6567,0.132034620714,0.0168062680843,0.61512160383,0.132034620714,46017,"Anderson, IN",IN,46017
6568,0.0789678759623,0.0365693691334,0.593262190885,0.0789678759623,46030,"Arcadia, IN",IN,46030
6569,0.305639024674,0.0847286663623,0.709618503807,0.305639024674,46032,"Carmel, IN",IN,46032
6570,0.274666259434,0.093634231095,0.771765777066,0.274666259434,46033,"Carmel, IN",IN,46033
6571,0.0224968019442,0.0146974749346,0.602389283973,0.0224968019442,46035,"Colfax, IN",IN,46035
6572,0.149164132484,0.0108254342123,0.555080277765,0.149164132484,46036,"Elwood, IN",IN,46036
6573,0.322070864198,0.0770792133949,0.751011942271,0.322070864198,46037,"Fishers, IN",IN,46037
6574,0.289461320462,0.0550704642315,0.699044844612,0.289461320462,46038,"Fishers, IN",IN,46038
6575,0.184308823098,0.0574512778954,0.645452620414,0.184308823098,46040,"Fortville, IN",IN,46040
6576,0.416994668221,0.0156652592674,0.576675955845,0.416994668221,46041,"Frankfort, IN",IN,46041
6577,0.194787023372,0.0135094553704,0.676660571766,0.194787023372,46044,"Frankton, IN",IN,46044
6578,0.163781421312,0.0275688182895,0.641809747497,0.163781421312,46048,"Ingalls, IN",IN,46048
6579,0.126922335103,0.0221558603228,0.589857393428,0.126922335103,46050,"Kirklin, IN",IN,46050
6580,0.108884697999,0.0184685710654,0.654557574434,0.108884697999,46051,"Lapel, IN",IN,46051
6581,0.126256025214,0.0349020762161,0.587090522811,0.126256025214,46052,"Lebanon, IN",IN,46052
6582,0.318434737282,0.0511394186254,0.712990746085,0.318434737282,46055,"McCordsville, IN",IN,46055
6583,0.0787570075849,0.0275233411712,0.585531821333,0.0787570075849,46056,"Markleville, IN",IN,46056
6584,0.0800690490616,0.0267239604162,0.691605138977,0.0800690490616,46057,"Michigantown, IN",IN,46057
6585,0.074771808618,0.0254384221237,0.633010382642,0.074771808618,46058,"Mulberry, IN",IN,46058
6586,0.252424696589,0.0475121789778,0.630810088373,0.252424696589,46060,"Noblesville, IN",IN,46060
6587,0.201467089056,0.0562934050456,0.696083222771,0.201467089056,46062,"Noblesville, IN",IN,46062
6588,0.281048566926,0.0355640660091,0.652727012941,0.281048566926,46064,"Pendleton, IN",IN,46064
6589,0.0936593421065,0.0343862186831,0.684022998255,0.0936593421065,46065,"Rossville, IN",IN,46065
6590,0.178468636171,0.0342932030781,0.677371902148,0.178468636171,46068,"Sharpsville, IN",IN,46068
6591,0.0872049528745,0.0135825952668,0.665454327077,0.0872049528745,46070,"Summitville, IN",IN,46070
6592,0.0960609452721,0.0360996879741,0.662298960881,0.0960609452721,46071,"Thorntown, IN",IN,46071
6593,0.0673116542139,0.0259622560553,0.591728868202,0.0673116542139,46072,"Tipton, IN",IN,46072
6594,0.402499533548,0.0751812256093,0.710346306132,0.402499533548,46074,"Westfield, IN",IN,46074
6595,0.181192483146,0.0425799494753,0.676562078201,0.181192483146,46075,"Whitestown, IN",IN,46075
6596,0.189471304979,0.0977399787218,0.753468945712,0.189471304979,46077,"Zionsville, IN",IN,46077
6597,0.0573454997298,0.040425176721,0.663309319712,0.0573454997298,46106,"Bargersville, IN",IN,46106
6598,0.130071613517,0.0209575155337,0.602438671946,0.130071613517,46107,"Beech Grove, IN",IN,46107
6599,0.188739852703,0.0449088675213,0.698348447762,0.188739852703,46112,"Brownsburg, IN",IN,46112
6600,0.362289564432,0.0374144837185,0.665187010724,0.362289564432,46113,"Camby, IN",IN,46113
6601,0.105225889965,0.0412603467935,0.649236783968,0.105225889965,46118,"Clayton, IN",IN,46118
6602,0.090540191688,0.0280003944468,0.623153749749,0.090540191688,46120,"Cloverdale, IN",IN,46120
6603,0.0696624702209,0.0408342604195,0.61144763036,0.0696624702209,46121,"Heritage Lake, IN",IN,46121
6604,0.0791050205051,0.0423918431937,0.660067363532,0.0791050205051,46122,"Danville, IN",IN,46122
6605,0.295806263919,0.0477656560241,0.690283490537,0.295806263919,46123,"Avon, IN",IN,46123
6606,0.224915979306,0.0271383228927,0.533365623047,0.224915979306,46124,"Edinburgh, IN",IN,46124
6607,0.0136581489168,0.033800411156,0.667073237089,0.0136581489168,46126,"Fairland, IN",IN,46126
6608,0.00698060607198,0.0294955165804,0.607553141057,0.00698060607198,46128,"Fillmore, IN",IN,46128
6609,0.0404200770709,0.0379521894536,0.585832695291,0.0404200770709,46130,"Fountaintown, IN",IN,46130
6610,0.148590457249,0.0341737076088,0.605222620606,0.148590457249,46131,"Franklin, IN",IN,46131
6611,0.228753977119,0.0297308142355,0.591865165875,0.228753977119,46135,"Greencastle, IN",IN,46135
6612,0.116930384031,0.0379874876229,0.628569253173,0.116930384031,46140,"Greenfield, IN",IN,46140
6613,0.156821825046,0.0434218026774,0.660380334745,0.156821825046,46142,"Greenwood, IN",IN,46142
6614,0.248711687259,0.0425272103551,0.627925741311,0.248711687259,46143,"Greenwood, IN",IN,46143
6615,0.0451904327226,0.038653170532,0.663022861272,0.0451904327226,46147,"Jamestown, IN",IN,46147
6616,0.0186739972515,0.0192130010358,0.583267154181,0.0186739972515,46148,"Knightstown, IN",IN,46148
6617,0.0328280208523,0.0425346446485,0.673853055417,0.0328280208523,46149,"Lizton, IN",IN,46149
6618,0.080210829341,0.0341468997183,0.557517633285,0.080210829341,46151,"Martinsville, IN",IN,46151
6619,0.0562196570554,0.0371455015709,0.649684275179,0.0562196570554,46157,"Monrovia, IN",IN,46157
6620,0.0688106182216,0.0394093407647,0.633101047211,0.0688106182216,46158,"Mooresville, IN",IN,46158
6621,0.0619471954498,0.0365851124483,0.600147037788,0.0619471954498,46160,"Morgantown, IN",IN,46160
6622,0.0452112399829,0.0328731820915,0.662147775454,0.0452112399829,46161,"Morristown, IN",IN,46161
6623,0.0533648448742,0.0538798117776,0.688107333457,0.0533648448742,46163,"New Palestine, IN",IN,46163
6624,0.0780479000306,0.0406086990692,0.631141887743,0.0780479000306,46164,"Nineveh, IN",IN,46164
6625,0.0442754914397,0.0359826809909,0.659577401181,0.0442754914397,46165,"North Salem, IN",IN,46165
6626,0.028444302838,0.0236629347698,0.55466931301,0.028444302838,46166,"Paragon, IN",IN,46166
6627,0.0755792407798,0.0491052802036,0.709758424305,0.0755792407798,46167,"Pittsboro, IN",IN,46167
6628,0.234094219031,0.0427284876129,0.672239688288,0.234094219031,46168,"Plainfield, IN",IN,46168
6629,0.00832423095371,0.021954801779,0.60753453894,0.00832423095371,46172,"Roachdale, IN",IN,46172
6630,0.0861684549901,0.0187608571677,0.576534138172,0.0861684549901,46173,"Rushville, IN",IN,46173
6631,0.258675183843,0.0278800885349,0.556652160966,0.258675183843,46176,"Shelbyville, IN",IN,46176
6632,0.015552398544,0.0263270895025,0.655767518843,0.015552398544,46182,"Waldron, IN",IN,46182
6633,0.128065658564,0.0316539403484,0.681613266266,0.128065658564,46184,"New Whiteland, IN",IN,46184
6634,0.0,0.0317096846222,0.669758034179,0.0,46186,"Wilkinson, IN",IN,46186
6635,0.607620712259,0.0407650886851,0.44000506103,0.607620712259,46202,"Indianapolis city, IN",IN,46202
6636,0.593868171781,0.0582491016665,0.454737550303,0.593868171781,46204,"Indianapolis city, IN",IN,46204
6637,0.660341431769,0.031541851689,0.570745445126,0.660341431769,46214,"Indianapolis city, IN",IN,46214
6638,0.614443124247,0.0424666258998,0.611171789372,0.614443124247,46216,"Lawrence, IN",IN,46216
6639,0.233081918892,0.0366398429333,0.648989934054,0.233081918892,46217,"Indianapolis city, IN",IN,46217
6640,0.40066297879,0.0488857366195,0.641789753849,0.40066297879,46220,"Indianapolis city, IN",IN,46220
6641,0.315236056652,0.026338935646,0.549050326111,0.315236056652,46221,"Indianapolis city, IN",IN,46221
6642,0.776855351473,0.021778432851,0.481115105874,0.776855351473,46224,"Indianapolis city, IN",IN,46224
6643,0.590589153347,0.0159882626266,0.461911354948,0.590589153347,46226,"Indianapolis city, IN",IN,46226
6644,0.498227703433,0.0314360944672,0.51096280523,0.498227703433,46227,"Indianapolis city, IN",IN,46227
6645,0.603777921862,0.0379775868125,0.591228263927,0.603777921862,46228,"Indianapolis city, IN",IN,46228
6646,0.659528674889,0.036040056204,0.64161468599,0.659528674889,46231,"Indianapolis city, IN",IN,46231
6647,0.371249331902,0.0393748553474,0.674205742212,0.371249331902,46234,"Indianapolis city, IN",IN,46234
6648,0.58301328405,0.0276529436917,0.424294101699,0.58301328405,46235,"Indianapolis city, IN",IN,46235
6649,0.375036675719,0.0515449065385,0.690185043749,0.375036675719,46236,"Lawrence, IN",IN,46236
6650,0.318606886667,0.0355014388011,0.628041869366,0.318606886667,46237,"Indianapolis city, IN",IN,46237
6651,0.401306414216,0.0530389764716,0.617163582474,0.401306414216,46240,"Indianapolis city, IN",IN,46240
6652,0.54512070199,0.0139536799389,0.448250844148,0.54512070199,46241,"Indianapolis city, IN",IN,46241
6653,0.439811309287,0.0493745405582,0.612585235454,0.439811309287,46250,"Indianapolis city, IN",IN,46250
6654,0.692418099028,0.0296942829894,0.519577169706,0.692418099028,46254,"Indianapolis city, IN",IN,46254
6655,0.163771616674,0.0509095624052,0.73311839915,0.163771616674,46259,"Indianapolis city, IN",IN,46259
6656,0.716803199187,0.0465554652597,0.547752890957,0.716803199187,46260,"Indianapolis city, IN",IN,46260
6657,0.710613697187,0.0356936310076,0.551834835723,0.710613697187,46268,"Indianapolis city, IN",IN,46268
6658,0.503789349201,0.0699092054573,0.696145541108,0.503789349201,46278,"Indianapolis city, IN",IN,46278
6659,0.222272440283,0.0468382842094,0.659089721193,0.222272440283,46280,"Indianapolis, IN",IN,46280
6660,0.0366631465429,0.0771335137826,0.685995131873,0.0366631465429,46301,"Beverly Shores, IN",IN,46301
6661,0.213625544809,0.0477547905257,0.645224683201,0.213625544809,46303,"Cedar Lake, IN",IN,46303
6662,0.191986862289,0.0479731085658,0.663187872028,0.191986862289,46304,"Chesterton, IN",IN,46304
6663,0.346807577105,0.0582708803411,0.673823043807,0.346807577105,46307,"Crown Point, IN",IN,46307
6664,0.207242036344,0.0407037974275,0.643520760904,0.207242036344,46310,"Demotte, IN",IN,46310
6665,0.345395127105,0.0626996635215,0.692361765353,0.345395127105,46311,"Dyer, IN",IN,46311
6666,0.819712908871,0.0146677238745,0.328164593467,0.819712908871,46312,"East Chicago, IN",IN,46312
6667,0.571184913574,0.036213601025,0.592602408279,0.571184913574,46319,"Griffith, IN",IN,46319
6668,0.734955437157,0.014893993144,0.378447163405,0.734955437157,46320,"Hammond, IN",IN,46320
6669,0.420300551629,0.0618502836717,0.679499974779,0.420300551629,46321,"Munster, IN",IN,46321
6670,0.484212965681,0.0425903801944,0.655820278768,0.484212965681,46322,"Highland, IN",IN,46322
6671,0.765869809173,0.0219198991564,0.578918689565,0.765869809173,46323,"Hammond, IN",IN,46323
6672,0.790061912331,0.021789466202,0.520066363228,0.790061912331,46324,"Hammond, IN",IN,46324
6673,0.894228825506,0.0165357029844,0.456408199629,0.894228825506,46327,"Hammond, IN",IN,46327
6674,0.120363256024,0.0453454833301,0.642567590013,0.120363256024,46341,"Hebron, IN",IN,46341
6675,0.145205255481,0.0449992505213,0.694694775323,0.145205255481,46347,"Kouts, IN",IN,46347
6676,0.0429336346544,0.0374227115536,0.631664904212,0.0429336346544,46349,"Lake Village, IN",IN,46349
6677,0.206717061456,0.0496267238842,0.662125494415,0.206717061456,46356,"Lowell, IN",IN,46356
6678,0.161004820134,0.0245016938938,0.520777894058,0.161004820134,46366,"North Judson, IN",IN,46366
6679,0.457420552121,0.0399027856699,0.591620653053,0.457420552121,46368,"Portage, IN",IN,46368
6680,0.320214451917,0.0727118780749,0.743968941628,0.320214451917,46373,"St. John, IN",IN,46373
6681,0.381794700973,0.061122945871,0.693042689142,0.381794700973,46375,"Schererville, IN",IN,46375
6682,0.289578623256,0.0483779058814,0.591901646832,0.289578623256,46383,"Valparaiso, IN",IN,46383
6683,0.207885472476,0.0515214606787,0.652125792833,0.207885472476,46385,"Valparaiso, IN",IN,46385
6684,0.450478113388,0.0457310140179,0.684845701308,0.450478113388,46391,"Westville, IN",IN,46391
6685,0.123788014255,0.0411570776179,0.662279934627,0.123788014255,46392,"Wheatfield, IN",IN,46392
6686,0.759401126084,0.025058242119,0.581893581157,0.759401126084,46394,"Hammond, IN",IN,46394
6687,0.398203410443,0.01709191051,0.42943563914,0.398203410443,46403,"Gary, IN",IN,46403
6688,0.0726768830333,0.012845751778,0.342211243273,0.0726768830333,46404,"Gary, IN",IN,46404
6689,0.559832084081,0.0149895426748,0.503562506835,0.559832084081,46405,"Lake Station, IN",IN,46405
6690,0.577420925993,0.0120499539778,0.403228461673,0.577420925993,46406,"Gary, IN",IN,46406
6691,0.575120842644,0.0141053866308,0.401644947838,0.575120842644,46408,"Gary, IN",IN,46408
6692,0.655022789049,0.0370216510568,0.554358377133,0.655022789049,46410,"Merrillville, IN",IN,46410
6693,0.133417339207,0.0232544408779,0.608869919031,0.133417339207,46501,"Argos, IN",IN,46501
6694,0.117298170982,0.0248045384759,0.608398202576,0.117298170982,46504,"Bourbon, IN",IN,46504
6695,0.19795986357,0.0355630264253,0.622316175749,0.19795986357,46506,"Bremen, IN",IN,46506
6696,0.309010506801,0.0351322467762,0.595464904807,0.309010506801,46507,"Bristol, IN",IN,46507
6697,0.0975028917748,0.0212603190272,0.685158406724,0.0975028917748,46510,"Claypool, IN",IN,46510
6698,0.390259976391,0.0266673192587,0.566665700241,0.390259976391,46514,"Elkhart, IN",IN,46514
6699,0.607275692866,0.015533635515,0.464449635171,0.607275692866,46516,"Elkhart, IN",IN,46516
6700,0.646390353016,0.0249428509854,0.51985172162,0.646390353016,46517,"Elkhart, IN",IN,46517
